182.69.199.85,1437595842838,179676,16
14.141.142.122,1437595842383,229896,5
115.111.176.6,1437595842814,246890,12
1.39.34.211,1437595842794,249398,2
101.222.190.163,1437595842651,232969,11
223.30.141.197,1437595842741,191845,10
103.51.151.14,1437595842695,60121,4
106.66.243.216,1437595842676,22677,2
115.251.48.50,1437595842598,153321,8
223.176.49.121,1437595842592,2352,6
116.202.36.86,1437595842541,15635,83
220.227.2.189,1437595842502,172572,16
101.0.42.109,1437595842455,43995,8
117.229.97.26,1437595842469,17489,3
112.79.38.235,1437595842429,25238,2
59.89.99.25,1437595842395,150003,12
59.88.71.202,1437595842373,207973,18
106.79.20.196,1437595842372,93524,5
107.167.108.164,1437595842344,136105,4
183.83.211.191,1437595842353,35940,5
117.215.133.251,1437595842277,42717,3
120.61.53.151,1437595842240,140704,6
107.167.109.84,1437595842230,111786,85
1.39.40.36,1437595842135,45880,3
203.187.233.150,1437595842129,22679,3
117.241.213.81,1437595842133,227853,5
61.12.81.26,1437595842133,13957,3
1.39.12.25,1437595842054,116160,84
117.255.247.143,1437595842021,14825,2
223.223.151.253,1437595841951,26343,6
41.45.61.192,1437595841964,5384,4
101.56.174.121,1437595841860,10181,4
116.202.34.178,1437595841588,39679,3
14.98.24.202,1437595841834,18921,2
59.91.251.22,1437595841824,245436,8
106.66.250.95,1437595841779,215964,11
117.233.32.235,1437595841783,237298,11
101.222.187.245,1437595841744,12637,4
223.225.226.16,1437595841717,232478,5
115.245.148.221,1437595841691,185741,6
115.99.248.8,1437595841697,122452,11
117.205.113.106,1437595841670,2196,3
49.201.18.246,1437595841635,33527,3
112.79.39.62,1437595841567,7197,2
115.250.39.168,1437595841572,45716,4
113.193.99.218,1437595841545,25103,3
122.177.204.238,1437595841556,58327,5
117.200.234.99,1437595841533,111074,5
122.167.84.215,1437595841546,45387,6
43.241.64.134,1437595841541,8084,5
117.221.21.66,1437595841474,25007,3
202.91.79.10,1437595841492,83047,17
203.223.190.185,1437595841477,25783,3
120.58.195.131,1437595841456,68323,4
180.215.121.208,1437595841471,201749,14
120.88.187.127,1437595841456,231457,1
120.62.24.216,1437595841458,11233,2
106.51.243.127,1437595841439,189020,8
124.123.7.191,1437595841454,33481,2
49.15.61.24,1437595841397,6724,2
223.196.187.139,1437595841431,20799,3
122.175.144.202,1437595841385,237267,6
122.171.183.243,1437595841397,43272,2
182.66.3.23,1437595841380,181988,4
106.215.132.189,1437595841348,22390,4
117.241.221.144,1437595841302,115806,15
106.219.36.60,1437595841262,64894,6
223.225.210.143,1437595841282,9456,30
59.88.173.247,1437595841267,129641,4
43.227.129.43,1437595841217,134466,10
115.248.39.45,1437595841240,1797,24
180.215.123.137,1437595841173,210009,13
113.193.185.138,1437595841181,13659,3
115.249.116.118,1437595841161,126454,6
114.143.73.76,1437595841144,4335,2
106.220.188.208,1437595841124,74728,3
150.129.166.63,1437595841118,115679,7
117.193.230.128,1437595841065,235108,6
37.228.105.160,1437595841076,153540,11
182.74.91.178,1437595840808,185035,5
106.215.168.66,1437595841055,196137,5
120.60.72.198,1437595841014,49694,4
117.227.124.114,1437595841050,249586,11
106.208.232.163,1437595840991,221640,4
117.245.13.181,1437595840919,5414,1
37.228.106.157,1437595840888,8850,2
203.132.214.156,1437595840884,133739,10
14.97.190.76,1437595840803,4917,2
37.228.105.37,1437595840699,161879,6
117.228.91.93,1437595840719,17124,4
117.204.6.74,1437595840691,207749,3
43.228.220.60,1437595840653,251597,21
115.250.38.184,1437595840658,203924,4
116.75.122.209,1437595840600,187673,7
59.180.254.198,1437595840589,177496,4
168.235.196.27,1437595840569,152130,80
1.39.63.99,1437595840538,105106,85
61.3.51.150,1437595840516,164924,2
117.222.234.247,1437595840469,114534,8
182.66.40.54,1437595840347,242340,10
223.227.224.174,1437595840407,25481,5
101.212.65.20,1437595840367,108690,8
117.203.15.50,1437595840368,59740,10
49.14.221.93,1437595840384,251897,41
14.96.230.22,1437595840317,122417,9
1.39.13.85,1437595840244,14811,7
103.37.183.129,1437595840222,25361,3
1.39.96.21,1437595840213,243006,3
49.207.5.7,1437595840212,53196,8
117.228.121.91,1437595840180,11741,3
106.221.130.37,1437595840184,179871,6
117.194.229.248,1437595840173,4213,3
115.250.73.11,1437595840068,81318,10
70.39.186.97,1437595839956,48288,5
180.151.171.64,1437595839986,224375,14
120.57.202.167,1437595839938,101485,1
112.79.37.106,1437595839668,58541,14
59.90.142.154,1437595839888,184594,7
120.57.169.20,1437595839908,105395,3
117.217.168.47,1437595839905,218362,10
59.90.160.50,1437595839880,12970,7
119.235.49.237,1437595839878,32703,3
121.247.219.125,1437595839876,70640,4
106.51.142.249,1437595839690,74346,5
59.177.205.240,1437595839785,27344,2
49.202.202.87,1437595839776,222132,12
106.76.234.64,1437595839755,241876,8
117.194.113.64,1437595839732,134827,11
202.142.95.197,1437595839723,190631,107
101.57.73.199,1437595839739,71535,10
101.221.136.135,1437595839735,4358,2
14.142.16.19,1437595839728,84141,7
117.254.143.48,1437595839715,142408,4
124.125.64.213,1437595839690,247587,4
117.220.20.225,1437595839680,38616,2
1.39.60.200,1437595839672,190139,13
150.129.206.54,1437595839638,100919,10
1.39.62.184,1437595839636,245630,4
106.215.167.235,1437595839621,93465,7
59.93.120.242,1437595839603,12605,4
101.2.37.101,1437595839075,5674,1
219.64.70.109,1437595839481,64387,15
49.206.181.129,1437595839510,77081,4
180.211.118.9,1437595839487,4898,5
183.83.169.40,1437595839461,48884,7
43.249.226.206,1437595839430,232710,14
8.21.68.243,1437595839407,222019,6
70.39.187.91,1437595839299,58997,3
117.220.167.38,1437595839354,64432,6
175.100.149.172,1437595839353,8221,2
49.204.215.59,1437595839247,232310,12
117.220.105.126,1437595839275,17070,2
103.53.234.177,1437595839140,239266,6
103.245.198.110,1437595839111,31073,5
103.244.241.214,1437595839131,141115,11
223.191.201.129,1437595839068,242860,4
117.217.52.3,1437595839037,250689,2
116.203.245.179,1437595839026,75106,11
1.39.35.77,1437595839004,15442,5
106.219.39.253,1437595838929,30148,7
122.248.183.1,1437595839005,11003,145
180.151.95.178,1437595838973,28209,8
117.231.249.29,1437595838972,19518,3
182.65.33.188,1437595838953,1306,2
103.15.63.41,1437595838947,33019,3
101.56.161.104,1437595838859,14783,1
1.38.23.205,1437595838875,202057,17
59.89.68.72,1437595838852,1077,3
117.199.89.54,1437595838827,12805,5
49.238.49.227,1437595838765,25225,7
117.238.79.111,1437595838773,1319,1
203.199.49.100,1437595838671,213528,91
1.39.33.170,1437595838725,66336,4
1.39.14.205,1437595838666,133075,7
14.98.167.137,1437595838695,23236,5
150.129.29.105,1437595838680,51544,5
112.133.229.126,1437595835644,254891,30
103.6.158.189,1437595838513,218963,20
182.69.102.174,1437595838627,104525,8
196.207.64.184,1437595838543,79627,5
117.196.52.186,1437595838546,220894,14
117.205.120.163,1437595838511,5774,3
59.91.210.106,1437595838448,46306,3
115.117.129.89,1437595838480,14595,2
70.39.187.201,1437595838265,181587,6
27.255.194.251,1437595838429,123124,12
49.14.148.79,1437595838406,2879,3
61.3.153.149,1437595838377,11650,2
121.244.155.100,1437595838318,38516,74
117.196.13.15,1437595838347,87393,4
120.61.190.39,1437595838279,27554,10
116.203.214.54,1437595838272,247397,18
180.151.187.83,1437595838285,57438,12
106.206.129.73,1437595838274,253102,8
203.187.249.96,1437595838275,5224,2
101.56.102.75,1437595838270,30370,5
1.39.13.95,1437595837692,253378,6
106.192.138.147,1437595838228,122061,13
182.66.45.1,1437595838217,216045,9
49.213.61.70,1437595838183,75879,1
1.38.23.202,1437595838193,117701,4
117.195.103.13,1437595838170,241871,10
106.67.5.118,1437595838134,229180,5
117.198.237.116,1437595838017,11182,1
61.3.116.17,1437595838130,252786,4
117.244.26.44,1437595838112,114430,7
117.200.184.126,1437595838105,248630,10
117.216.36.169,1437595838068,250275,9
183.83.143.42,1437595838090,6241,2
49.205.77.61,1437595837934,247072,8
122.15.151.9,1437595838015,6138,3
107.167.109.39,1437595837999,75692,3
37.228.105.19,1437595837934,80493,6
49.248.197.212,1437595837951,139959,5
117.197.65.70,1437595837944,82334,3
183.83.165.245,1437595837927,231831,2
203.122.4.5,1437595837902,43869,86
106.51.134.126,1437595837885,250848,9
122.171.161.242,1437595837555,52859,7
163.47.15.146,1437595837890,192291,10
14.96.219.224,1437595837859,7991,8
49.201.112.60,1437595837855,71826,7
115.242.236.104,1437595837803,171929,8
59.95.15.192,1437595837806,242905,6
1.39.97.76,1437595837793,54117,2
122.174.210.72,1437595837750,234054,7
119.235.55.226,1437595837741,152182,87
111.119.244.166,1437595837651,37348,2
107.167.107.142,1437595837697,251755,5
117.215.82.222,1437595837673,46176,9
122.171.219.8,1437595837677,76419,9
1.39.34.12,1437595837672,117035,4
115.250.103.199,1437595837586,18660,3
115.187.41.1,1437595837614,39481,7
114.143.80.235,1437595837567,10972,3
117.194.28.2,1437595837571,1674,3
223.176.60.224,1437595837549,7311,2
101.222.175.65,1437595837547,29636,2
117.221.90.130,1437595837541,12351,4
1.39.35.71,1437595837488,131883,9
117.195.239.245,1437595837487,2573,3
182.65.64.226,1437595837496,2514,2
117.223.73.78,1437595837482,251563,6
54.211.87.31,1437595837466,1405,2
117.246.117.160,1437595837440,215950,2
59.89.52.253,1437595837419,53096,5
180.215.123.96,1437595837411,38718,2
115.242.151.88,1437595837395,75741,3
132.189.79.10,1437595837055,30588,8
59.180.159.252,1437595837344,101934,10
27.97.248.92,1437595837366,54440,3
106.51.147.254,1437595837339,10331,5
59.180.141.229,1437595837257,86879,9
115.118.12.65,1437595837286,17555,3
101.61.45.112,1437595837271,6476,2
45.119.245.246,1437595837234,4112,4
106.208.234.104,1437595837236,124857,7
182.66.31.82,1437595837174,8960,4
124.123.175.74,1437595837190,7275,3
101.222.162.193,1437595837160,106043,6
183.82.155.79,1437595837116,162995,11
125.22.199.13,1437595837048,204703,5
14.96.17.220,1437595837061,97769,7
122.167.91.249,1437595836941,229614,18
183.82.69.147,1437595836984,93340,90
1.39.61.99,1437595836953,91953,2
125.99.1.124,1437595836875,16316,4
103.226.242.199,1437595836863,169772,5
107.167.107.200,1437595836845,205535,7
117.210.120.165,1437595836845,123847,3
117.219.11.252,1437595836825,2100,2
58.68.59.4,1437595836795,7778,17
203.187.211.186,1437595836757,247778,9
58.68.123.211,1437595836609,69114,6
1.39.13.105,1437595836733,8344,15
27.34.246.250,1437595836639,95294,14
116.203.74.44,1437595836334,210288,3
112.110.22.22,1437595836631,2073,2
14.97.243.210,1437595836628,253221,6
37.228.107.20,1437595836629,8316,4
106.76.1.211,1437595836625,92818,4
1.39.80.26,1437595836607,59984,2
124.253.75.107,1437595836603,44300,5
117.199.235.26,1437595836590,244003,1
152.52.123.164,1437595836521,10561,4
106.51.134.123,1437595836551,3611,3
223.176.9.35,1437595836562,19238,3
123.108.205.35,1437595836555,210319,5
1.38.22.107,1437595836550,149085,8
117.253.237.18,1437595836488,249889,22
160.33.195.20,1437595836541,26464,7
1.39.9.16,1437595836539,218219,13
202.142.68.151,1437595836525,10521,62
1.38.4.13,1437595836502,234574,47
61.12.88.182,1437595836484,247667,14
103.51.148.93,1437595836460,229918,11
14.96.105.81,1437595836467,38186,3
1.39.35.135,1437595836434,152324,7
103.6.156.81,1437595836423,1453,2
27.107.20.25,1437595836393,35032,1
117.199.204.92,1437595836397,255767,40
116.202.71.162,1437595836356,239146,24
122.168.18.135,1437595836117,122333,5
85.92.203.234,1437595836342,56471,6
107.167.107.138,1437595836328,35886,5
106.78.109.245,1437595836284,228673,62
49.202.200.219,1437595836253,17569,6
220.227.97.99,1437595836251,122032,11
106.76.8.234,1437595836175,31976,4
14.96.215.141,1437595836182,11992,17
115.184.30.242,1437595836133,2990,2
117.248.99.234,1437595836106,243612,9
1.39.34.93,1437595836048,213274,5
103.225.178.240,1437595836005,35638,6
117.212.203.43,1437595836028,170564,72
202.142.106.137,1437595836006,2818,2
14.98.164.197,1437595835801,75973,6
14.99.47.216,1437595835962,233725,9
117.194.215.229,1437595835944,13271,2
115.118.164.77,1437595835928,246242,23
203.197.123.133,1437595835920,252608,15
106.76.227.105,1437595835902,59974,2
123.239.71.42,1437595835880,21298,6
49.204.39.255,1437595835845,118613,7
117.248.2.133,1437595835807,85847,7
112.133.231.2,1437595835827,216776,13
115.241.121.76,1437595835806,168069,11
49.14.242.180,1437595835736,237640,6
134.245.201.186,1437595835679,134401,3
180.211.110.250,1437595835660,139213,20
106.220.236.21,1437595835624,13722,3
117.220.61.207,1437595835626,1276,3
122.172.189.139,1437595835618,36921,6
182.70.186.0,1437595835519,166469,11
202.62.91.66,1437595835546,59133,3
116.202.205.171,1437595835379,235742,9
116.203.236.131,1437595835441,45044,6
112.79.39.63,1437595835415,230460,4
117.206.106.226,1437595835412,13357,3
101.223.253.233,1437595835401,3099,2
223.196.189.236,1437595835390,6322,3
37.228.105.229,1437595835158,2923,2
14.194.55.21,1437595835349,207850,10
122.167.171.45,1437595835325,42840,2
70.39.185.220,1437595835253,252568,3
61.1.209.44,1437595835309,199414,8
103.233.160.146,1437595835293,3870,2
106.76.237.251,1437595835269,177376,7
203.194.100.152,1437595835226,26326,3
117.211.230.29,1437595835190,72302,3
112.79.37.50,1437595835161,19122,2
106.78.11.29,1437595835192,241122,5
107.167.109.48,1437595835103,78838,4
45.114.61.71,1437595835011,36870,5
117.212.231.192,1437595835027,80234,4
122.168.167.237,1437595834999,34397,8
103.246.67.24,1437595834994,106226,9
122.177.6.45,1437595834996,229161,17
117.247.112.175,1437595834949,71123,6
122.160.82.86,1437595834924,163726,3
116.203.79.87,1437595834892,1899,2
103.49.253.196,1437595834849,204478,12
125.63.106.191,1437595834832,190051,10
107.167.109.95,1437595834856,56268,3
107.167.109.36,1437595834841,1689,1
106.76.58.119,1437595834834,252840,4
223.176.11.24,1437595834781,130764,4
1.39.80.76,1437595834775,61881,10
101.222.233.233,1437595834693,21060,2
117.214.216.194,1437595834601,1079,3
183.87.84.94,1437595834583,232373,8
123.237.20.162,1437595834559,163694,12
106.51.119.33,1437595834550,15871,3
101.62.225.90,1437595834508,201430,7
27.97.97.45,1437595834507,4952,4
27.251.30.105,1437595834486,128415,5
125.99.184.18,1437595834469,2080,3
1.39.35.4,1437595834443,102176,7
117.248.89.26,1437595834412,252026,31
116.68.103.189,1437595834386,110693,5
117.212.203.169,1437595834346,258121,19
1.186.196.160,1437595834335,243757,5
113.193.169.116,1437595834315,71131,6
106.51.243.120,1437595834306,73499,5
49.15.155.228,1437595834296,88603,3
49.205.175.220,1437595834266,10689,6
106.67.159.119,1437595834279,1689,3
107.167.107.173,1437595834277,34749,6
123.239.56.27,1437595834271,241443,4
122.15.73.237,1437595834264,5221,3
223.176.22.38,1437595834223,40779,3
1.39.15.7,1437595834238,80563,4
117.224.247.158,1437595834226,159014,12
14.140.92.132,1437595834209,7871,2
180.151.218.237,1437595834177,27471,3
59.145.165.114,1437595834161,99395,9
128.42.90.94,1437595834162,169232,71
122.171.100.14,1437595834137,226422,3
59.98.202.194,1437595834091,156883,4
37.228.105.178,1437595834123,21792,61
112.110.24.160,1437595834117,82608,4
117.205.52.96,1437595834112,224185,8
112.79.36.65,1437595834099,185178,15
182.69.147.245,1437595834031,162139,7
106.79.154.201,1437595834039,185430,5
117.196.45.243,1437595834010,4891,2
107.167.108.26,1437595833991,214967,11
101.58.4.128,1437595833975,257558,5
125.21.161.2,1437595833967,249450,113
117.198.242.13,1437595833957,135159,2
106.51.134.103,1437595833948,235297,45
182.72.89.122,1437595833929,2820,1
103.38.247.6,1437595833907,6163,2
115.242.185.246,1437595833867,247773,5
27.123.90.119,1437595833885,7156,2
120.59.142.61,1437595833860,131172,9
59.178.141.25,1437595833855,2103,2
59.88.233.100,1437595833830,258209,2
43.242.118.22,1437595833859,251898,17
27.59.201.143,1437595833812,75820,10
117.195.51.47,1437595833814,42178,4
106.215.148.156,1437595833813,27336,5
117.195.244.142,1437595833767,9029,2
182.66.7.146,1437595833769,5342,3
203.122.15.66,1437595833766,137922,7
182.74.112.150,1437595833750,6614,2
106.51.241.94,1437595833702,218299,14
1.187.202.146,1437595833734,188000,14
106.219.44.209,1437595833703,23801,3
115.241.12.247,1437595833682,6247,2
49.138.55.88,1437595833680,200712,2
103.21.234.176,1437595833678,19655,13
43.225.17.71,1437595833565,256958,12
115.250.108.73,1437595833589,148052,6
106.51.133.118,1437595833584,240722,25
183.82.243.125,1437595833497,38517,7
112.79.35.110,1437595833501,40941,3
23.236.124.8,1437595833531,14570,3
103.227.99.62,1437595833509,9958,4
106.51.136.94,1437595833500,120956,20
42.107.175.154,1437595833473,160585,8
122.167.107.118,1437595833441,2296,5
36.252.1.149,1437595833393,9881,2
117.221.203.209,1437595833369,17665,5
1.39.97.35,1437595833365,44017,7
180.215.5.212,1437595833320,27760,3
103.246.106.10,1437595833320,13430,3
106.78.248.97,1437595833277,3145,3
123.239.88.198,1437595833275,150856,10
106.77.65.76,1437595833275,32715,8
49.15.84.65,1437595833263,235217,6
117.195.229.16,1437595833239,77100,1
117.229.72.19,1437595833133,235154,5
150.129.109.204,1437595833209,28912,3
223.176.156.51,1437595833209,212694,7
1.39.96.95,1437595833180,113740,7
115.184.96.176,1437595833169,37360,6
115.118.157.116,1437595833166,17922,7
182.70.152.130,1437595833096,29441,6
183.82.196.219,1437595833110,258502,15
122.167.83.75,1437595833073,153341,6
106.206.151.222,1437595833040,16329,5
182.65.191.189,1437595833057,2305,2
1.39.96.157,1437595833047,216930,18
122.172.199.181,1437595833046,8085,4
128.185.179.154,1437595832952,3475,2
49.14.202.130,1437595832990,1502,6
124.30.5.130,1437595832959,5972,2
106.192.145.203,1437595832980,5791,36
122.160.36.24,1437595832972,15160,3
27.97.164.179,1437595832972,86108,7
115.245.254.152,1437595832957,110727,5
1.23.145.66,1437595832862,19615,5
117.250.252.162,1437595832893,41937,5
116.202.34.177,1437595832890,97960,5
111.92.12.86,1437595832815,138135,5
183.82.197.174,1437595832822,236884,24
180.215.123.24,1437595832816,141162,36
1.22.184.42,1437595832743,71716,6
101.59.92.213,1437595832757,10659,7
117.194.99.183,1437595832640,10519,1
103.245.12.25,1437595832658,46998,3
8.37.227.171,1437595832577,248143,5
107.167.108.120,1437595832574,9245,3
1.39.34.31,1437595832595,30942,2
